void_id,survey,redshift,radius_mpc,aspect_ratio,central_density,ra_deg,dec_deg,x_mpc,y_mpc,z_mpc,comoving_distance,completeness,g_r_color,r_magnitude
SDSS_0537,SDSS,0.43080402010050256,33.61686691455236,2.314068253260856,-0.530345796916196,168.39095647391434,39.53989005593569,-1291.001146927787,265.21684080970056,1087.986055432562,1709.0165566294686,0.85,0.9401714331111704,20.723331443466186
SDSS_0538,SDSS,0.3196482412060302,26.36025948013929,2.1531890122911927,-0.4740665516433146,275.50385006814713,3.7356498831880867,125.0530904845324,-1297.811905430742,85.12911556386172,1306.599014095063,0.85,0.6636636988955537,20.900221294860305
SDSS_0539,SDSS,0.37919597989949755,11.94200293488374,2.3064333125035077,-0.3193571932805624,207.61630139771205,52.151305855628216,-829.3509701508416,-433.8747050007107,1204.5509877833942,1525.4551365082968,0.85,1.0610338781789543,19.70396715402364
SDSS_0540,SDSS,0.30773869346733673,33.43734830605418,2.111416057057693,-0.5275576197112565,265.83462152513556,18.06909993487217,-87.13916690278194,-1196.5077267729512,391.3987704952646,1261.9100491640006,0.85,0.97261569649292,21.03669273249612
SDSS_0541,SDSS,0.3950753768844222,28.24447187315748,2.161707618697455,-0.4913610253252971,59.267497301497286,52.468647999836534,492.6709954086345,828.6813136956467,1254.982365593816,1582.5353605328155,0.85,0.5376065293916419,20.425881688116586
SDSS_0543,SDSS,0.41492462311557793,72.24310754685894,2.2793976641023113,-0.6971978653632834,116.69009477859233,19.984629126666015,-697.8175072867672,1388.0534316359922,564.9885303207501,1653.1344899754445,0.85,0.4519868516474317,20.889852490557036
SDSS_0544,SDSS,0.18070351758793973,20.1047956453222,2.466405911644712,-0.40844569141195014,107.70579209904683,32.97974748448828,-195.4160805723178,612.1058571987387,416.94922820298063,765.9684614018455,0.85,0.523365551999477,19.41627702821754
SDSS_0545,SDSS,0.4903517587939699,19.106422873569482,2.604994969852965,-0.41310466052796474,288.1604433240986,42.35005842610469,440.8567852726583,-1344.00008870642,1289.3183810657918,1913.905125997086,0.85,0.5319772935593192,19.594400009038303
SDSS_0547,SDSS,0.43080402010050256,16.69991481430571,1.707102653994732,-0.38399844762302554,298.97892238383224,17.10783203932536,791.3611647933323,-1428.8927557368024,502.7430658830339,1709.0165566294686,0.85,1.2873152118364874,18.03004738074465
SDSS_0548,SDSS,0.3117085427135679,25.451624584462763,2.0931866865837607,-0.466046632940654,251.0643683721621,46.179576158108176,-286.89060884464783,-836.2415435162184,921.2576366986999,1276.840543576728,0.85,1.3514426041075551,20.121383175799
SDSS_0549,SDSS,0.4625628140703518,19.547538902223174,2.370528622490633,-0.41642970661584533,62.287080824594476,50.85207894274779,534.1036070755955,1016.7603505902757,1410.8249553200449,1819.2018382184615,0.85,0.39396130020557396,17.94213496063314
SDSS_0550,SDSS,0.23628140703517592,35.54411258461042,2.4548372449118343,-0.540933534909569,322.2945825075303,54.56916930787313,452.8245460497425,-350.0509784993476,804.4591085620434,987.289326591726,0.85,0.7546895458298657,20.264890166115737
SDSS_0551,SDSS,0.40301507537688447,19.02749439032878,2.1923924095803713,-0.408327116298266,251.93367734473654,49.26909242968933,-325.9670474894156,-999.28606607999,1220.6927344568583,1610.8748895759568,0.85,0.726474397580751,18.79560680247094
SDSS_0552,SDSS,0.2839195979899498,17.61759999657091,1.95780806146413,-0.3865557787761576,44.71287766907293,17.426593352644602,794.3781193307195,786.4561289585899,350.8773878927375,1171.6077759140949,0.85,0.8611936741585533,20.068464297482492
SDSS_0553,SDSS,0.264070351758794,38.042983438103704,2.356119222695904,-0.5571314200322324,1.9507290404344468,55.09296179399494,626.4821809124726,21.337861544902147,898.3267053939145,1095.4113825225857,0.85,0.4814993361451174,19.845267164862715
SDSS_0554,SDSS,0.23231155778894474,58.663059551939185,2.3051331392316166,-0.6586350505793377,209.478787250083,19.24006748301635,-798.659197035912,-451.46937515515305,320.20310148700844,971.7052721452794,0.85,1.098065505885695,19.385158807322025
SDSS_0555,SDSS,0.6848743718592966,37.194846962522774,2.744308236178613,-0.5538815013615004,183.37373526956998,18.441782720571148,-2399.689071808072,-141.4639157427292,801.6036444585162,2533.9865989427662,0.85,0.3540188567424321,16.777904715431863
SDSS_0556,SDSS,0.4228643216080403,19.991970289579523,2.2848248989784987,-0.4192249093851599,32.095095165794035,26.524740256598115,1274.298534385899,799.2139587501526,750.7713059839801,1681.1416539030945,0.85,0.8618916880337513,20.480929668932898
SDSS_0557,SDSS,0.7523618090452262,24.78594485275406,1.9903931817013785,-0.47295806691716896,235.12331052684073,59.42160768721388,-794.8680471442717,-1140.4050965793874,2352.5314128046475,2732.5341800072365,0.85,0.7943327458062522,20.33499024749578
SDSS_0559,SDSS,0.3752261306532664,83.76285977817155,2.5224781878700875,-0.7283702935209659,342.5816428055547,-1.0394687564892342,1441.5716256079381,-452.2684437355942,-27.41312506833832,1511.1012462382996,0.85,0.11847352544480516,19.38777009666247
SDSS_0560,SDSS,0.27597989949748747,8.038240322704524,2.508947239592194,-0.24772893885625377,301.6333704803941,7.445949392389881,593.5084415006428,-963.4763882642202,147.8932725320156,1141.232421961196,0.85,0.9666492212742386,19.80345237239091
SDSS_0561,SDSS,0.35934673366834174,47.81941364659128,2.864931834298009,-0.6094073085008216,104.73463231450691,34.3553845909169,-305.164517701113,1160.3600073719551,820.160244543767,1453.349082740306,0.85,0.923867044187053,18.45550137375044
SDSS_0562,SDSS,0.2839195979899498,30.68339677976838,1.9097064808096975,-0.5074111105458539,279.28923760552453,14.5335606227781,183.0674517200144,-1119.244530769277,294.0115117579122,1171.6077759140949,0.85,0.683723268850942,18.120372529341836
SDSS_0563,SDSS,0.7206030150753769,28.23495518140799,2.3452038504883412,-0.4980846636416235,226.45942573206185,20.627736139260254,-1702.0924663688877,-1791.0892864200287,930.0983147123623,2640.114101895808,0.85,0.5731417338089712,22.2651667944088
SDSS_0564,SDSS,0.30773869346733673,31.457551191504514,2.313445023293932,-0.5135831408649663,8.563196539430473,10.57043444309273,1226.666852530837,184.71003651565934,231.48997277109814,1261.9100491640006,0.85,0.6448410199658361,19.99343546373113
SDSS_0565,SDSS,0.339497487437186,47.721562705285656,2.05591326001187,-0.6092051044052968,98.72023530483855,25.005651602843475,-189.66528603739712,1236.547266352548,583.5050431752973,1380.398564930655,0.85,1.1134916827370318,18.677380270968516
SDSS_0566,SDSS,0.35934673366834174,34.37783230934437,2.5494970182567664,-0.5345246054449719,337.77755055703204,43.2627546770288,979.743537668986,-400.27381429630145,996.0456968867636,1453.349082740306,0.85,0.5275144079653009,19.401287899718874
SDSS_0567,SDSS,0.2283417085427136,13.312970814833427,2.3890452156015174,-0.32828181719711375,243.64497414408723,51.39235801882727,-264.84209224522266,-534.5741259086041,747.1217486049653,956.0866786825953,0.85,0.671052898565777,20.81508830024731
SDSS_0568,SDSS,0.32758793969849254,17.52159830415868,2.2154052248931144,-0.3879063240196824,282.13416382766275,48.44251131685926,186.32486280317337,-866.6063912842267,999.8814622672019,1336.2209886462979,0.85,0.9892879360013287,21.22345442554508
SDSS_0569,SDSS,0.20849246231155782,76.93231205330606,2.3017345390426165,-0.7192156064675654,10.78100489036256,33.3920685862299,719.6940268324284,137.04171311688305,482.93192305236414,877.475450195241,0.85,0.7138725751400739,20.11736061570177
SDSS_0570,SDSS,0.7682412060301509,37.17390511239144,2.877100774638344,-0.5540864277804237,29.30941432071366,21.917415550219957,2247.3671045242017,1261.6492003529963,1036.973556246238,2778.080589832271,0.85,0.550264963672163,20.117268521332264
SDSS_0571,SDSS,0.33155778894472365,32.96395998933286,2.1847500465798513,-0.5246384574042494,149.66138385536868,38.65315087181639,-910.5551811155204,532.9090635949485,843.8284742311455,1350.9808665711096,0.85,0.5148412628203906,19.89556300157912
SDSS_0572,SDSS,0.69678391959799,59.91750948768283,2.7947826778615026,-0.6512631717859525,187.427476271721,18.77813114000392,-2412.430563508245,-314.4964975435104,827.171552369902,2569.6190472063904,0.85,1.1136114481516397,19.887696190274195
SDSS_0573,SDSS,0.05763819095477388,58.18956428544135,2.2139921191660967,-0.6627394394070166,290.0641236849858,39.816214152599336,66.38317712001337,-181.75311454924318,161.30805114410597,251.91508136038001,0.85,0.619754970703545,18.817124223284402
SDSS_0574,SDSS,0.16085427135678396,12.000768731158367,2.308515895689721,-0.3039464980988816,342.40597386489014,24.043816081020907,596.5507564678262,-189.16859168456605,279.20912261615615,685.284827844847,0.85,0.8839751627077107,18.863274671164618
SDSS_0575,SDSS,0.339497487437186,34.20788420020868,2.45336700561187,-0.533172793097266,82.538753496385,23.008132056375736,164.99280439597243,1259.8288505875366,539.5450303611834,1380.398564930655,0.85,0.701602931834594,20.626552888928035
SDSS_0576,SDSS,0.08939698492462313,53.5000927395679,2.5982985960860754,-0.6412095856778004,313.2863765283577,1.3662017047240465,265.756785228078,-282.14863196492644,9.243988073147358,387.71119500207726,0.85,1.050842348621543,15.693208427105784
SDSS_0577,SDSS,0.6769346733668342,36.41215751512002,2.6030669546109464,-0.5494497206170667,165.68841993110613,32.049049549125264,-2061.5092468952303,525.9158640155715,1331.9656614775288,2510.0877264376745,0.85,0.2223772806572959,19.968386253780615
SDSS_0578,SDSS,0.5379899497487438,16.486197575668843,1.9460035168646501,-0.38690995785327037,176.81330070202563,35.269405230268674,-1689.5517693065108,94.06717370447988,1196.765940759215,2072.602839739635,0.85,0.16681766795126252,19.803271052988897
SDSS_0579,SDSS,0.35140703517587946,23.922031191780015,2.302955837681277,-0.45390961825638154,244.66727725212317,17.37781616255554,-581.5926792417118,-1228.5523130316346,425.388724206427,1424.2704789066238,0.85,1.2483507971404357,19.352962256208347
SDSS_0580,SDSS,0.25613065326633166,69.1888320048484,2.3175005454179263,-0.6944224680763722,75.00803386940979,42.85132480904594,201.91493217927703,753.9796543018984,724.0950891787508,1064.6918132074443,0.85,0.37057139363660135,20.51885943949515
SDSS_0581,SDSS,0.2680402010050252,14.208170013997018,2.1518031584458175,-0.3433269929724108,63.6154150882694,54.508894657824634,286.5710089646543,577.683750681157,904.3540908991639,1110.7194878573628,0.85,0.7251651833267673,21.356151071223472
SDSS_0583,SDSS,0.33155778894472365,14.081195732366377,2.5490510174267977,-0.3458579823731837,138.39081142003172,-3.5170039411045515,-1008.2146370410892,895.4240243318382,-82.87559439730391,1350.9808665711096,0.85,0.49372848715470086,18.4684028106656
SDSS_0584,SDSS,0.21643216080402014,43.4482235729512,2.899710001305825,-0.588646582929936,5.7024847643024446,37.52747084875458,717.3439094643236,71.63186028879198,553.7242200942995,909.0236079294273,0.85,0.5203953779495032,19.14275679989435
SDSS_0586,SDSS,0.69678391959799,50.97194387539968,2.3639133352102624,-0.6186692683815984,312.94154722879944,52.66410096679234,1061.6900151664488,-1140.854403274372,2043.0877587590846,2569.6190472063904,0.85,1.0110661377659045,19.174627840332192
SDSS_0587,SDSS,0.1648241206030151,44.565095852522916,2.932853820035726,-0.5951906827982211,295.17485915006824,2.623707916449037,298.08879056252425,-634.1930945550592,32.111668765498486,701.490532731024,0.85,1.268610154005857,20.200909682557626
SDSS_0588,SDSS,0.1092462311557789,109.33837615750674,2.1754717223658084,-0.7929095580538942,60.92617589161525,25.37301665679353,207.00967309078882,372.32315556852683,202.03472431535832,471.4823079977058,0.85,0.7390327466936255,20.038981099395897
SDSS_0589,SDSS,0.18467336683417088,13.369185715169026,2.402606860201827,-0.3257860656903343,339.47515211765597,32.22042372212016,619.5791894814433,-231.95747497964257,416.9459852969109,782.0016604155171,0.85,0.7755194846540221,18.587771292586783
SDSS_0590,SDSS,0.6332663316582915,16.6889743321459,2.333714831946758,-0.3935526146802732,146.67252162762063,37.430126831599644,-1576.8497958236856,1036.879601138216,1444.4566412157635,2376.558346474597,0.85,1.0256842973407139,19.52877764774509
SDSS_0591,SDSS,0.668994974874372,11.335667094829777,2.112105676194054,-0.328161184741326,97.92217325703662,45.92794784944435,-238.33455256292893,1712.7156741338995,1786.1581278480553,2486.073047407694,0.85,0.6522004946432984,19.8622704494866
SDSS_0592,SDSS,0.40698492462311564,34.666480164488064,1.7265450850168562,-0.5369068001388426,323.7642646510763,9.091538804619212,1294.2411486121298,-948.4815075311031,256.76906130516784,1624.9946682167472,0.85,0.41087573158870516,18.624677579689966
SDSS_0594,SDSS,0.22040201005025128,16.57608312308799,2.387042991104347,-0.37034437248426516,181.64226085351163,-3.0611849416149113,-923.0470109475228,-26.464414150639033,-49.3835936367356,924.7458510077087,0.85,0.4482028063908042,18.98415643925715
SDSS_0595,SDSS,0.6491457286432162,38.922296405588376,2.6315933095948707,-0.5632081460170465,258.2048526463597,34.32762074317309,-409.45254175684545,-1960.7683647042295,1367.8128004496375,2425.5258854627627,0.85,0.616556262287029,17.02748036609011
SDSS_0597,SDSS,0.4228643216080403,22.45358247997912,2.181516072516127,-0.44311630690505405,124.37533367860836,36.188541942724804,-766.0726099947746,1119.8547294423581,992.6204721087557,1681.1416539030945,0.85,0.9314028992359136,19.26126807730262
SDSS_0599,SDSS,0.264070351758794,22.97273642152623,2.3821688606237403,-0.44167056348700906,237.37649046262382,57.48318399088077,-317.4507372936672,-495.93543641001963,923.6878094164462,1095.4113825225857,0.85,0.762099963642051,20.43471439778549
SDSS_0600,SDSS,0.23628140703517592,63.466766609383136,2.613510419848288,-0.676249836006183,296.70971682692715,21.17167551435398,413.8048914551331,-822.4119566613857,356.5729935793515,987.289326591726,0.85,1.0368664729303074,19.640259372963204
SDSS_0601,SDSS,0.0735175879396985,13.075057788685346,1.9768062352770466,-0.312435456506837,293.24810639843844,9.061582681562108,124.76436877851171,-290.4233976283933,50.411809912908126,320.08318947644767,0.85,0.8297295125935569,20.433242306935774
SDSS_0605,SDSS,0.3117085427135679,30.08168353751717,2.012623360969543,-0.5034871032490082,193.10888143541837,6.682450378510655,-1235.1187554944465,-287.6229691305201,148.58149674743402,1276.840543576728,0.85,0.9633464989510406,21.236971169836515
SDSS_0606,SDSS,0.6451758793969851,26.79694875324547,2.571221992723835,-0.4860374931927434,177.1530112576151,38.52315624113125,-1885.7527526554204,93.77897949633015,1503.0954279868745,2413.328366960848,0.85,0.4166051759884982,20.19159777646287
SDSS_0607,SDSS,0.391105527638191,23.841435147494177,2.309602964218821,-0.45460262804865065,357.52699664006076,40.7276420689795,1187.3934169188988,-51.28218482431614,1023.269551035536,1568.3155177129252,0.85,1.0842435066003566,17.57762184526262
SDSS_0608,SDSS,0.24422110552763823,19.612645577020313,2.417430069811642,-0.40660194732196037,206.47516687390723,8.069340659804505,-902.5313046156691,-449.49720002933424,142.94780007369582,1018.3538492053646,0.85,0.904764384452619,18.452641213257458
SDSS_0609,SDSS,0.2958291457286433,49.11701626062004,2.51219280050939,-0.6164284556002064,202.8020055883129,38.57846887594726,-876.9811520414398,-368.6850540100321,758.8498720185083,1216.9132008277409,0.85,0.9451222259449106,20.89261059224935
SDSS_0610,SDSS,0.315678391959799,22.36306475886677,2.66150378333042,-0.43801246825769274,83.49409181526333,21.507855862746595,136.1695889166105,1194.0504280996242,473.58792486681637,1291.7368556986644,0.85,0.5281364315251175,20.59240776058212
SDSS_0611,SDSS,0.26010050251256284,18.336682438989026,2.4510150157049355,-0.3933964996212813,247.05814310262554,32.08967552837051,-356.6848921294752,-842.673480356421,573.7821620678344,1080.068829416282,0.85,0.26499293359614684,21.115087936408777
SDSS_0612,SDSS,0.6094472361809046,13.130139794163297,1.9998377942777064,-0.34957047860623797,63.74917496316952,-1.6924289355349416,1017.8284412378418,2063.87698392318,-67.99394076616636,2302.21330821916,0.85,0.4530787618966463,21.080304321161023
SDSS_0613,SDSS,0.5102010050251257,25.76709002011146,2.511287440735618,-0.47467551724219365,107.2140878910475,26.144783461316404,-526.1683687161735,1698.2970118342596,872.7270116181891,1980.5853502060013,0.85,0.7290639862017133,20.861658450246566
SDSS_0615,SDSS,0.3712562814070352,119.70171045476464,2.3394066697858262,-0.7916359991535272,189.58491695796033,45.59421588351866,-1032.683222183918,-174.38567588244018,1069.255352321238,1496.7137367582184,0.85,0.5762255255938692,15.985508984889446
SDSS_0616,SDSS,0.5419597989949749,17.636230343660763,2.321840684653388,-0.39985126251508596,203.8183995556028,20.03603985231015,-1792.5130858463644,-791.2801796859566,714.5574177792398,2085.622158732888,0.85,1.0598528226222346,20.943965832398185
SDSS_0617,SDSS,0.6015075376884423,37.09834117153411,2.2544785137759007,-0.5529902917587115,124.17390584019195,58.881615798266665,-661.0560663135551,973.6680242327017,1949.5062175620942,2277.191040851959,0.85,0.2346162282076678,20.464627610766097
SDSS_0618,SDSS,0.4387437185929649,45.68093234993595,2.2250991923916845,-0.5983187674355108,57.48447437608303,13.659461385086818,907.152822021172,1423.0935841676164,410.13696945012293,1736.7596049856008,0.85,0.41410513413886185,18.095670766510292
SDSS_0619,SDSS,0.32361809045226136,45.42353650764445,2.6191336502410225,-0.5981269022488053,156.43763694819793,49.53917447139384,-786.0164607997589,342.787446833538,1005.4075459932715,1321.4270482682905,0.85,0.811937638747484,18.22439645565175
SDSS_0621,SDSS,0.772211055276382,26.826976380605075,2.206389558451553,-0.48890218460464985,322.092102147409,57.362836432373925,1186.9474505299204,-924.2761752757601,2348.96048176949,2789.398867752086,0.85,0.5984924809834382,19.022638344069144
SDSS_0622,SDSS,0.3117085427135679,26.598047641185477,2.5835114645307526,-0.47581740140399464,285.7110990307864,32.76358395029695,290.74633957185745,-1033.5944099262374,690.992717411778,1276.840543576728,0.85,0.06671111958386222,18.91208978278397
SDSS_0623,SDSS,0.2680402010050252,58.86240801191951,2.430451475065358,-0.6583043542335366,141.39122250741903,-0.2593332202722092,-867.9349600019353,693.0811004096818,-5.027341988118612,1110.7194878573628,0.85,0.630559642237926,22.395322187565434
SDSS_0624,SDSS,0.3831658291457287,19.866298271333427,1.8602140536889964,-0.4161605593238896,253.50783823328254,39.348199075850864,-338.0263665623947,-1141.7314281081615,976.2663352040961,1539.775449756916,0.85,0.7099044131455913,20.691208291853247
SDSS_0625,SDSS,0.3117085427135679,37.95317422819799,2.396660881288711,-0.5567765662993409,157.66369394037346,1.9182071682122155,-1180.376212253435,484.98156156265986,42.73939882347327,1276.840543576728,0.85,1.1250988507443034,19.11824203743663
SDSS_0626,SDSS,0.4625628140703518,28.147562950240886,2.086271049278989,-0.49220318776135735,189.76130998056297,21.065807074702864,-1673.0441936066188,-287.8215864341761,653.8938666168398,1819.2018382184615,0.85,0.9674369914479513,20.417343702042125
SDSS_0627,SDSS,0.07748743718592965,19.517959822514207,2.401048986945419,-0.3956972735476808,72.77611664991704,50.86542372895376,62.98812338148689,203.18188799502133,261.4310913243296,337.04094529800494,0.85,0.8993618019396228,19.056296632009413
SDSS_0628,SDSS,0.4744723618090453,16.37439464550673,2.4342979842930443,-0.3824855229972611,290.1523918303054,10.063733686032883,630.9387973376436,-1719.2483986956338,325.02000453390554,1859.9830175973632,0.85,0.596431485417963,22.92739416858963
SDSS_0629,SDSS,0.5379899497487438,21.350938397432106,2.292641648579995,-0.43707719191167255,47.22345781444989,50.34199862155221,898.3286164787759,970.9037146569101,1595.6297205108522,2072.602839739635,0.85,1.1104303893690282,20.62709114468961
SDSS_0630,SDSS,0.43080402010050256,20.338334160093318,2.06858839768282,-0.423056980247281,197.29965770796858,27.31967953217047,-1449.704092286692,-451.523042270208,784.3612547416658,1709.0165566294686,0.85,0.881915169800605,19.172006293401928
SDSS_0631,SDSS,0.30773869346733673,28.023729913349978,2.111085626374699,-0.48738590995014097,225.84573874138013,-0.893152453132366,-878.930372364915,-905.268715378771,-19.67042633071685,1261.9100491640006,0.85,0.8363698188231421,18.26724146703111
SDSS_0632,SDSS,0.1092462311557789,19.16900758552652,2.615646637907982,-0.3937731569199465,214.95474008415093,17.983527245296017,-367.55032418542976,-256.9290547583293,145.56712117446176,471.4823079977058,0.85,0.34895078970239995,16.68098463960657
SDSS_0633,SDSS,0.35537688442211063,13.515107674266037,2.2212004854180005,-0.3398288192881444,163.80327368151944,10.787997907609144,-1357.2992797052218,394.247797625362,269.31316964252596,1438.826690037291,0.85,0.5720409432862126,18.82006945790414
SDSS_0635,SDSS,0.15291457286432164,27.722531916506128,2.635090092708687,-0.48025988603658193,89.87232549277925,5.096160613093467,1.4488427835224154,650.1880530508461,57.98396594973123,652.7700542937924,0.85,0.720490168150426,18.923111690040862
SDSS_0636,SDSS,0.3990452261306533,5.256251164916071,2.6859961990653964,-0.20084587376674579,39.03072474010059,7.7663965396765615,1228.9695016687706,996.2915467163872,215.77217753529706,1596.7218025344432,0.85,0.6676178246352452,18.667696494202588
SDSS_0638,SDSS,0.6570854271356785,14.984251997056832,2.2180245269448795,-0.3751090272064139,195.77073445582184,43.48178734726796,-1710.6681381309584,-483.1266854613134,1685.7885377056966,2449.8326201765676,0.85,1.1016234489946766,21.214928489257787
SDSS_0639,SDSS,0.391105527638191,23.636308289696938,2.0584986411333106,-0.4527637046885578,170.97313407419605,42.529855544887525,-1141.4173595575294,181.33142582239566,1060.1409757240287,1568.3155177129252,0.85,0.714155778692356,17.534559497364093
SDSS_0640,SDSS,0.7285427135678393,15.981384293758808,2.6521241906048987,-0.38978396630370493,141.84171766323624,45.06571386832195,-1479.1514396847379,1162.2344987974673,1885.4574225316608,2663.3865104216784,0.85,0.6984542733700744,21.18548341170321
SDSS_0641,SDSS,0.5856281407035177,29.71367158788356,2.7639332373834833,-0.5061324147174225,89.56835038878307,17.64679086825028,15.986356150037425,2121.937294811182,675.0450776125319,2226.7822757293675,0.85,0.9591656179300612,20.421763006636994
SDSS_0642,SDSS,0.30376884422110556,19.60429419270688,1.849259374599317,-0.4096044766633273,60.5397264256223,53.96694934089834,360.75874570927215,638.6717540189715,1008.3770183024038,1246.9453448438883,0.85,0.34016563543115247,19.705969159188225
SDSS_0644,SDSS,0.4982914572864322,37.463897506285406,2.440550655237232,-0.5546461883809859,274.64354205674096,3.6119402921331663,156.79784481022452,-1930.4609373060084,122.2595076155915,1940.6731774835068,0.85,0.06620908207019094,19.419525114883804
SDSS_0645,SDSS,0.4705025125628141,133.81843197947404,2.288462966268338,-0.8030165894012886,106.48931631734335,50.97366681884586,-330.0026312240546,1114.8335305205012,1434.4049871788925,1846.4217298957687,0.85,0.5624206234412131,18.98834229432121
SDSS_0646,SDSS,0.7007537688442212,23.705744744423686,2.028516745015932,-0.4629283212817264,174.5757451125335,21.20686374871426,-2395.848635847932,227.4977080086916,933.8001709645979,2581.439259858174,0.85,0.9032821667214495,19.732143132054365
SDSS_0647,SDSS,0.2997989949748744,16.687753721862734,2.627119854804269,-0.3765878779225342,185.01174119307717,46.83509732509243,-839.5529908047938,-73.6247323790241,898.5667012764449,1231.9464039600055,0.85,0.9917592216577008,19.53860506366034
SDSS_0648,SDSS,0.6173869346733669,30.088506437270226,1.9493159021429491,-0.5092740084973478,33.76078016177417,50.555547650285696,1229.1612312580353,821.6338367672498,1797.093291086441,2327.1149071364175,0.85,0.5601620949807935,18.7260662335578
SDSS_0649,SDSS,0.4744723618090453,44.60465185110898,2.5941540890074464,-0.592788579625007,59.73394384632821,30.389245328334987,808.6621819232619,1385.743449188146,940.9130641615316,1859.9830175973632,0.85,0.6453050578443997,19.601392141007995
SDSS_0650,SDSS,0.5022613065326633,26.34050381879818,2.3856689544307716,-0.4790782142676031,41.54249360337762,49.63625296594978,947.1741310705004,839.242035285147,1488.8538461341661,1954.009161571975,0.85,1.1191990966781347,18.871586812627022
SDSS_0653,SDSS,0.18864321608040205,45.96649434649,2.3950821157993136,-0.6023969865539044,293.2347881537657,25.218428259540232,284.806431653041,-663.3904880529202,340.0042325937059,798.0003266488459,0.85,1.0546697980530202,20.252744179009927
SDSS_0654,SDSS,0.28788944723618093,44.7145511230033,2.1905068838185997,-0.5948308457225157,51.191745236634716,28.748821854307494,652.0741943064644,810.7775026360641,570.7890978983753,1186.7439100079,0.85,0.36212280377336903,20.20045056892759
SDSS_0655,SDSS,0.339497487437186,30.47238054984144,2.3267882838263283,-0.5069860719140291,160.99506711011887,-3.1331443791750617,-1303.2028696643308,448.8542394757475,-75.44766574197816,1380.398564930655,0.85,1.1059691528979205,21.629505203561543
SDSS_0656,SDSS,0.1648241206030151,19.651558168468974,1.859084097996674,-0.4025886442498583,85.99694764114646,24.692460179984515,44.4930518594545,635.7935360390505,293.04592708046334,701.490532731024,0.85,0.6478430197450559,19.66653302122779
SDSS_0657,SDSS,0.5618090452261307,57.28111839561458,2.2802211526047156,-0.644968676747638,271.9945952386691,31.098421661747572,64.08404380419633,-1840.1035954254808,1110.6252327326313,2150.250314300754,0.85,1.020289405634569,19.739449392140333
SDSS_0658,SDSS,0.1926130653266332,37.71230338202038,2.2978062878530228,-0.5547234065652343,328.9688369261534,57.93910343173958,370.2342108651297,-222.73331770490972,689.8221716164416,813.9644526417508,0.85,0.7230597047258985,20.660444075765508
SDSS_0659,SDSS,0.2680402010050252,16.07031692510535,2.4989160625751223,-0.36717649507877725,198.84360265259406,17.2577588035694,-1003.8643114217389,-342.5959942310357,329.5181477502085,1110.7194878573628,0.85,0.5317898816595271,20.03104676336461
SDSS_0661,SDSS,0.339497487437186,62.05719610045169,2.6493318676685096,-0.6677871815336277,57.844671169378564,-3.7842580836612063,733.0688690625669,1166.1088861544733,-91.10596525757677,1380.398564930655,0.85,0.38268396269430965,18.37328750466622
SDSS_0663,SDSS,0.1290954773869347,13.966221809377831,2.1702683252559987,-0.3297858796575344,335.62390981809443,9.60256703609436,497.9032646845292,-225.60845297806313,92.48111912342036,554.4002096256705,0.85,0.8687740854752858,19.111026681501695
SDSS_0664,SDSS,0.2283417085427136,6.2699271901152,2.0607793720429726,-0.2089599544686038,203.1679977696823,16.50527385502733,-842.7635409997076,-360.65185692039006,271.62766651397067,956.0866786825953,0.85,1.0647570584052382,19.68161634388339
SDSS_0665,SDSS,0.12115577889447236,20.139610045319227,2.2549881282184434,-0.4053847142545571,319.30180102261016,50.02962059561445,253.90728390233363,-218.38083229671378,399.53950811863655,521.3357030560517,0.85,1.1580942597355521,19.332056345703126
SDSS_0666,SDSS,0.14100502512562815,8.69797568194954,2.921183812356857,-0.24798377734736118,111.8548500621312,58.00413375008971,-119.083515389307,296.90539782395604,512.0234331054024,603.7397576303215,0.85,0.9369625015304343,15.993840324334442
SDSS_0667,SDSS,0.137035175879397,23.351345267152507,1.9952296825793314,-0.4396102749613041,302.04836486266834,33.273863913189835,260.562845073935,-416.2055244329576,322.23227892053404,587.3275716155829,0.85,0.8670911289062946,20.19594804316571
SDSS_0669,SDSS,0.35537688442211063,45.00399486265359,2.2242052026857295,-0.5957177858161202,162.16351899938184,16.000387205166152,-1316.6076514266417,423.6413772752967,396.60373123406,1438.826690037291,0.85,0.7907015499210602,22.395818482698008
SDSS_0670,SDSS,0.3633165829145729,22.158617186805287,2.262431645243835,-0.43801974391640286,320.7091386357611,48.25406759996093,756.3947870974639,-618.9005186009543,1095.1605241922377,1467.837695258493,0.85,0.8635335481434121,19.641575790164378
SDSS_0671,SDSS,0.32361809045226136,55.056638968511656,2.3037748297101617,-0.6417871290998367,54.665744660129405,19.269922293431083,721.4242037932098,1017.613351932109,436.0958931770367,1321.4270482682905,0.85,1.115248537729141,18.089177519074042
SDSS_0672,SDSS,0.3831658291457287,13.771299978260048,2.583700828308613,-0.34502692085984016,121.71286739466241,36.062402253064796,-654.3018640065146,1058.873027477833,906.4134917970063,1539.775449756916,0.85,0.7865916049113011,19.545862337364532
SDSS_0673,SDSS,0.4546231155778895,53.32399671059623,2.5974442246079055,-0.6319509803254897,186.3841533141034,46.3512256067867,-1229.1304477338756,-137.5248542673243,1296.5562786007165,1791.8518149296456,0.85,0.45876148144896595,20.237861800455846
