void_id,survey,redshift,radius_mpc,aspect_ratio,central_density,ra_deg,dec_deg,x_mpc,y_mpc,z_mpc,comoving_distance,completeness,sphericity,n_tracers
VIDE_0536,VIDE,0.09371859296482411,34.5898664206767,2.262479428319404,-0.5326042517950458,135.35353290941396,-25.09884218905156,-261.59161725334144,258.38316920315367,-172.22703742656202,406.02239933951256,0.9,0.7146543719953133,1
VIDE_0537,VIDE,0.4876884422110553,24.351582335947704,2.4274355093606728,-0.4622377013493914,60.12346290085688,-27.600508636559105,840.9072197930728,1463.7692558820231,-882.5463103258857,1904.8972089420893,0.9,0.7071453109707537,0
VIDE_0539,VIDE,0.3054773869346734,27.64452076441128,2.1768466718063113,-0.48426261393545894,131.7747976635408,-19.51285878206215,-787.0563476692328,881.0542627244962,-418.65534517789007,1253.3900455634137,0.9,0.9488515828636582,0
VIDE_0540,VIDE,0.36457286432160807,28.52481245531807,2.661460029981171,-0.4927970063306584,107.41645071893416,45.12779608136347,-310.93723036188504,991.2044925152047,1043.4747698487133,1472.4156690684426,0.9,0.7418149873064532,1
VIDE_0541,VIDE,0.32025125628140705,32.4433268561026,2.1167487339641324,-0.5208391248051053,215.6135237251455,-18.26573590973834,-1010.435769379582,-723.7617605908476,-410.22693744926914,1308.8535710094839,0.9,0.9326143906218203,0
VIDE_0542,VIDE,0.41874371859296483,52.97369320327043,1.9518922143709017,-0.6312011243677886,286.5278114474149,59.26783589699146,242.28848168947775,-816.4966161329132,1432.5715362622782,1666.622824464118,0.9,0.8110893731589988,3
VIDE_0543,VIDE,0.3842713567839196,35.015381800678526,3.1958560383604855,-0.53892540105215,69.43074563475928,53.40453556285297,323.34755366822066,861.6558674286324,1239.4282866602036,1543.7574136213434,0.9,0.7363191836518478,1
VIDE_0544,VIDE,0.32025125628140705,17.72473147568941,2.4286302555911923,-0.38981906847452846,11.466048703054206,27.332553162934133,1139.5236237327777,231.1355978458383,600.965819916278,1308.8535710094839,0.9,0.8349250409619524,2
VIDE_0545,VIDE,0.32517587939698495,46.77549659593545,2.408200105000765,-0.6048229661881107,244.71606561179283,19.775655853764462,-533.4371152976015,-1129.3144103864236,449.05464811424326,1327.2363280427753,0.9,0.7992220987286256,0
VIDE_0546,VIDE,0.47783919597989954,23.277832730309903,2.2217465579221782,-0.45255872818878146,222.50942936784386,56.87393888540842,-753.9148675070064,-691.063985178239,1567.2912059126243,1871.4589985328519,0.9,0.7039584130090495,1
VIDE_0547,VIDE,0.4384422110552764,18.361840519035695,1.6657138699362934,-0.4029000078921119,333.7543617009081,-0.14404247547117066,1556.7631351708496,-767.5632940535237,-4.3635933432727345,1735.7084750476201,0.9,0.7325099717934294,2
VIDE_0548,VIDE,0.49015075376884426,36.12226580209368,2.5913047603115635,-0.5466615401629262,104.56905195141985,47.20236967248415,-326.9770380804556,1258.0695937715032,1403.8446599765155,1913.2257879165336,0.9,0.7314163299604182,4
VIDE_0549,VIDE,0.3891959798994975,10.082676359561576,2.41619341938338,-0.2916405851306392,41.21845890964445,10.07655288493838,1156.4197402767793,1013.0272280443093,273.19965670066455,1561.463682857309,0.9,0.8063168253765017,2
VIDE_0550,VIDE,0.3818090452261307,42.64138625927523,2.3794794876001433,-0.5833403411420187,266.4884649483639,-0.4862757798305246,-94.00752996064656,-1531.947998558782,-13.026586197987838,1534.8849396373441,0.9,0.8138315724986798,1
VIDE_0551,VIDE,0.41874371859296483,21.012137935586782,2.167005453755985,-0.42921516101478113,77.81841256740509,22.23321190801454,325.528664507112,1507.9756933879453,630.6124291195943,1666.622824464118,0.9,0.9431996805864102,2
VIDE_0552,VIDE,0.20944723618090455,17.542307714335827,2.3735903991503715,-0.3812362497986802,15.599853776831548,56.45853908851002,469.003452606089,130.94682661141343,734.5318297013087,881.2765279980988,0.9,0.7119658688610317,3
VIDE_0555,VIDE,0.23160804020100503,18.568357228466617,2.044719578218289,-0.3943831967470533,63.48618926828309,14.793745917679189,418.20947133564806,838.292347930732,247.40934038700163,968.9399383990697,0.9,0.8617293895550956,0
VIDE_0556,VIDE,0.2734673366834171,19.48444502350749,2.4222441381855253,-0.40676768645628336,134.8402183320593,-17.293340187763185,-761.8516281568981,766.1126980570216,-336.38124236839417,1131.5913174228715,0.9,0.7997828119449568,0
VIDE_0557,VIDE,0.2956281407035176,14.471321849781992,2.0394533134744113,-0.34865243765826975,120.53225019523127,27.649522184921466,-547.2782652488088,927.8994089029824,564.3693116649795,1216.1511142146162,0.9,0.8216537544273228,3
VIDE_0558,VIDE,0.4433668341708543,22.930946074062458,2.2155905722302,-0.4482489565935743,213.9139109426469,26.341024975004764,-1303.6142194013412,-876.4519007568075,777.7637213982356,1752.8532093957044,0.9,0.8411423210497921,2
VIDE_0559,VIDE,0.3448743718592965,8.941734462837667,2.265616750100799,-0.2693421183627891,346.43731230349204,36.11532154779641,1099.6182622411247,-265.2677664380891,825.320889319742,1400.2435077202726,0.9,0.7552107544680948,0
VIDE_0560,VIDE,0.2513065326633166,30.373023932565587,2.4994482206179076,-0.5043593414794233,73.05922799705868,54.22393371651181,178.17707678592566,584.9529628136889,848.5953420923619,1045.9594131788017,0.9,0.8118836270063905,0
VIDE_0561,VIDE,0.2808542713567839,21.55871938911943,2.310776766679148,-0.42861574285692766,254.07961980034995,11.007630716016891,-312.30760904243044,-1094.8861070506714,221.4703940972415,1159.8968771144964,0.9,0.871326080645046,2
VIDE_0562,VIDE,0.42366834170854273,77.99633765983728,1.9120580639294893,-0.7122550538800136,193.2213961811411,-10.580626601750211,-1611.4615857389667,-378.5998377672285,-309.20893565948177,1683.9704407623626,0.9,0.7354376768543917,1
VIDE_0563,VIDE,0.31286432160804023,49.789813964797396,2.1734548434566934,-0.6192627817989917,82.76719663811929,-21.778568908450055,149.78925211686982,1180.2692647219098,-475.34442459365346,1281.180970546004,0.9,0.7802789987927531,1
VIDE_0564,VIDE,0.21929648241206032,26.817712189951216,2.5657734970735375,-0.474730564046676,132.94965109205745,3.454622041188955,-625.9602067376322,672.4438814044573,55.45971697799734,920.3709764353669,0.9,0.7532089670218182,2
VIDE_0565,VIDE,0.3916582914572865,11.416138797368562,2.522986220099162,-0.3124554437754636,149.62480758638807,50.93866875041003,-853.6964016521155,500.3639708982185,1219.2918379587818,1570.2974990999978,0.9,0.8580826385376402,2
VIDE_0566,VIDE,0.2956281407035176,17.77823999618183,2.7853551160456274,-0.38906178093446625,66.35187829411015,29.804534970537823,423.29479972255353,966.6696574983505,604.4789644026644,1216.1511142146162,0.9,0.724925729353026,0
VIDE_0567,VIDE,0.4285929648241206,44.43595827766004,1.952389865451217,-0.5922842887392444,18.506632018642634,-20.907043513172688,1507.0714371702713,504.4530306602858,-607.1020294887276,1701.2671897988705,0.9,0.9439056057670007,2
VIDE_0568,VIDE,0.1306532663316583,47.22037798553655,1.8787603577159726,-0.6097354798575818,278.29531619057104,3.316348498548095,80.78439106034078,-554.0739575650094,32.44578963799384,560.8714625972468,0.9,0.7077417511262055,2
VIDE_0569,VIDE,0.32517587939698495,37.7256694239911,2.8233589571400577,-0.555449488454558,220.3471001402519,13.649821800820348,-982.965455515517,-835.0055032273342,313.21078097617885,1327.2363280427753,0.9,0.8718363401273532,1
VIDE_0570,VIDE,0.5,11.924726221290173,2.9082880503860515,-0.3268442350395413,227.54293788341863,-25.126747561792953,-1189.5703376501422,-1300.14299739478,-826.4915693969629,1946.4166347871185,0.9,0.8153009478593151,2
VIDE_0571,VIDE,0.09125628140703518,17.910512820186945,2.6445720236787933,-0.3778305107283985,331.42072489385157,18.978552720012992,328.5092745594373,-178.95495071441684,128.6528525334358,395.5942041053649,0.9,0.8415902330143133,2
VIDE_0572,VIDE,0.322713567839196,69.78271719217166,2.1960704053573483,-0.693556756722119,151.30190501848955,58.22608633786278,-608.7898061899119,333.276374958642,1120.5184560373436,1318.051509064284,0.9,0.9067511087436261,5
VIDE_0573,VIDE,0.3596482412060302,29.547852234425207,2.4405038127482888,-0.5005106356484912,44.85629484722545,26.914554584795347,919.3498602354358,914.7496940178094,658.3734343670898,1454.4506685690333,0.9,0.8328349909519424,1
VIDE_0574,VIDE,0.3916582914572865,59.81198618350177,2.3973754435792287,-0.65825738640485,351.20930837373345,49.29532344859189,1012.0559529461689,-156.5061826433247,1190.4128689578017,1570.2974990999978,0.9,0.9076425405960727,0
VIDE_0575,VIDE,0.3916582914572865,22.83180853026496,2.161920885912431,-0.44544789168429294,223.72035335490366,52.38838243605197,-692.628753144862,-662.3613083970471,1243.9361491391965,1570.2974990999978,0.9,0.9457103660611055,3
VIDE_0577,VIDE,0.4064321608040201,21.517027602355668,2.22158124766754,-0.43361487487533773,109.25789332621953,3.568634485392195,-534.2711111951833,1529.2406222266313,101.02417561194314,1623.03061738955,0.9,0.8952554561204178,1
VIDE_0578,VIDE,0.3965829145728643,51.90620355749348,2.3385538634486416,-0.6271386148097094,271.91810213000326,14.704486086355743,51.408646320795846,-1535.0580003000748,403.069236021434,1587.9265481213872,0.9,0.7626154712459055,1
VIDE_0579,VIDE,0.4655276381909548,34.5606780722031,2.5829370818492103,-0.5368087939229186,214.78787925776686,9.495489480395563,-1481.8307307953494,-1029.4343539812196,301.79298387944414,1829.38142797096,0.9,0.7098907421254864,4
VIDE_0581,VIDE,0.3867336683417086,18.898154040867333,2.2344721727576218,-0.406174751315458,230.9311010243672,-12.687432279280088,-954.6504357681125,-1176.0007877972785,-341.0047125706699,1552.6169912143407,0.9,0.865812200441012,2
VIDE_0583,VIDE,0.275929648241206,15.469309418923453,2.384041042401782,-0.3601925583320378,247.27448855008114,46.361222306082865,-304.20219304136873,-726.3101988736208,825.7761182101518,1141.0397349107714,0.9,0.9255178094413408,2
VIDE_0584,VIDE,0.2685427135678392,38.951909153338164,2.4457413818478395,-0.5626835527959274,344.27516143862783,-3.3398103969757855,1069.1939047241685,-301.0370468523209,-64.8206891329726,1112.6547673094985,0.9,0.9177167320650303,2
VIDE_0585,VIDE,0.24884422110552765,17.96522122452902,2.06165590332702,-0.3885254101107679,254.4261581422628,43.23136680615421,-202.72899432021882,-727.3755992556696,709.863357717171,1036.3784512233588,0.9,0.779918197954128,3
VIDE_0586,VIDE,0.3497989949748744,7.979767525704112,2.024428154933716,-0.25255302199789675,330.50080321745435,50.92740828401067,778.1055827399334,-440.21655761674424,1101.1445830707025,1418.3646598519504,0.9,0.8476644829435512,1
VIDE_0587,VIDE,0.35226130653266335,22.791782624076202,2.1866437268337804,-0.44356097091801006,220.63933988480386,52.62961855865075,-657.4343132554177,-564.2728307671956,1134.399968183516,1427.4056857118123,0.9,0.8156688167505821,1
VIDE_0588,VIDE,0.36457286432160807,13.860606749374728,1.762451421379842,-0.34504463127506,131.81188598967287,13.592652139443693,-954.145914895095,1066.7086972176087,346.0433945151728,1472.4156690684426,0.9,0.7744549056607494,2
VIDE_0589,VIDE,0.2537688442211055,20.915852754541223,1.8759365650262478,-0.4208225279323992,348.2486294425764,-29.286176988199923,901.321764266333,-187.49768976311108,-516.3343521769426,1055.5271051207837,0.9,0.7474652097457812,1
VIDE_0590,VIDE,0.3054773869346734,58.81754448674039,2.7884448456876467,-0.6570237656523771,97.26536242471107,15.333951236360896,-152.86709241160844,1199.0653481765623,331.4521823390164,1253.3900455634137,0.9,0.8904348793406087,2
VIDE_0591,VIDE,0.05678391959798995,41.419255475004846,2.235672005221692,-0.5777684343737349,251.92312265567566,53.92126121904728,-45.3596217929685,-138.9678284160336,200.6236582845112,248.23256210120707,0.9,0.9064477706464393,1
VIDE_0592,VIDE,0.17497487437185932,35.13846512818443,2.414658621638862,-0.5375275756610974,23.18035529178165,43.349951126837865,496.5202156386297,212.60735382586944,509.8771282808525,742.7710935292237,0.9,0.8479333764983064,1
VIDE_0593,VIDE,0.43105527638190955,100.54881823157581,1.7563096641514306,-0.759443930579159,238.88665007901358,-24.941889877252095,-801.1553031456399,-1327.3909511042607,-721.0614050905896,1709.8965193084262,0.9,0.8064084578471762,4
VIDE_0594,VIDE,0.2685427135678392,35.78266568854303,2.762058962604579,-0.5428124409011881,25.69907936891102,7.2429001120102185,994.5952668258786,478.64669413733895,140.27910969032618,1112.6547673094985,0.9,0.8205733243780561,1
VIDE_0595,VIDE,0.33994974874371864,16.11078176028018,2.554664158097606,-0.3720258738169582,6.305944735675908,58.07313406799909,726.466756636238,80.27897088841912,1172.9958557947004,1382.0701644185872,0.9,0.8182366991151524,0
VIDE_0596,VIDE,0.36457286432160807,23.952452653410447,2.5483736197020543,-0.45465713284411713,225.51709718258704,-18.30400646742565,-979.5151382624124,-997.356989290098,-462.4251640506042,1472.4156690684426,0.9,0.7087009380785515,1
VIDE_0597,VIDE,0.2069849246231156,5.733076727276795,2.055813324491535,-0.1956178024708546,338.46856683845596,30.73541323156875,696.7879072031214,-274.91373227321867,445.38573471573125,871.4696784772082,0.9,0.9350443665247523,1
VIDE_0598,VIDE,0.47045226130653267,71.90481129727826,2.3199527622261003,-0.6942104001191673,273.8435743926088,-16.687882187485684,118.54682682013004,-1764.5140827379594,-530.1653030446114,1846.24986036075,0.9,0.718747945174153,2
VIDE_0599,VIDE,0.2513065326633166,14.687035761123179,2.700477826338817,-0.3485151948318579,290.962708129744,-21.957011156800398,347.05976924115464,-905.883482411455,-391.0955470031777,1045.9594131788017,0.9,0.7867567633563786,0
VIDE_0600,VIDE,0.44582914572864324,40.15814674865595,2.0307842618252323,-0.5697816314196777,345.51621651995373,53.21834442918532,1021.1534095233084,-263.7799013798738,1410.7513040134436,1761.4066435461987,0.9,0.7465947799676564,2
VIDE_0603,VIDE,0.4335175879396985,24.580151662970344,2.160148169702329,-0.4625016192918542,199.17848995390318,52.32832418603691,-991.9561211878163,-345.0181616336325,1360.2474156935268,1718.5131684453127,0.9,0.7309455919836806,2
VIDE_0605,VIDE,0.45567839195979903,13.890773469310567,2.049691917164446,-0.35096954637551175,102.03873961136844,3.136770238111623,-373.93059041521644,1753.3748724465352,98.24878245075948,1795.4944592028774,0.9,0.7008914340103133,0
VIDE_0606,VIDE,0.3793467336683417,10.88698233695535,2.8645994795421736,-0.30359097548612257,25.472848171818864,35.69492646685406,1118.8428584585172,533.009983231982,890.3738932097472,1525.9995589311504,0.9,0.8822170478620753,0
VIDE_0607,VIDE,0.4655276381909548,5.668371073298262,1.872044367896151,-0.2150546131269401,214.91763142479263,50.176414821786324,-960.669879622722,-670.6121764219083,1405.0014591541906,1829.38142797096,0.9,0.7924898060084478,0
VIDE_0608,VIDE,0.367035175879397,15.721522837539695,1.9769110368864453,-0.3688757000806458,195.65036081011604,28.732519997925635,-1250.822987884184,-350.4214765672698,712.1302527544128,1481.378700787603,0.9,0.8345142751116821,0
VIDE_0609,VIDE,0.3916582914572865,5.591071586711684,1.8119296481276777,-0.2077860138982302,146.63810551482834,-1.2741089696874042,-1311.209853185872,863.3329589940184,-34.91645031535156,1570.2974990999978,0.9,0.7076765076203813,1
VIDE_0611,VIDE,0.3818090452261307,15.493461009165554,2.1191795642874895,-0.36693847470219065,268.1852424384981,55.28005896411881,-27.6849000842751,-873.7792249418541,1261.5923233330448,1534.8849396373441,0.9,0.7267451952889147,3
VIDE_0612,VIDE,0.20452261306532665,12.963937223466447,2.4384821750693786,-0.32155797525338514,113.62384988664215,59.40307715395927,-175.75054047865206,401.8210883808624,741.6815218494545,861.6495339748302,0.9,0.7645705798969262,5
VIDE_0613,VIDE,0.21190954773869347,52.62199569069922,2.7364242406995385,-0.6340710274021828,150.82543289902014,36.643924459269,-624.2583768886151,348.522651953664,531.8264112686552,891.0700824084039,0.9,0.750018509587076,2
VIDE_0614,VIDE,0.19221105527638194,22.61681771854483,2.59871826695146,-0.4349966268033138,243.44379531584315,-22.937581836209883,-334.464735613826,-669.1877584818967,-316.59538706408034,812.3494042476468,0.9,0.8136477886295077,1
VIDE_0615,VIDE,0.33748743718592966,12.73952910935262,2.167074990758409,-0.32794577467383396,167.85659674060216,-24.06504575460857,-1225.5791333562515,263.7126400353537,-559.8582876598903,1372.9639000695324,0.9,0.9412344749047505,1
VIDE_0616,VIDE,0.23653266331658293,49.265728173687506,2.360813613164115,-0.6181227143284281,146.65498153888743,38.586644832522126,-645.3281208796079,424.62755072258705,616.3842480555037,988.2744971320558,0.9,0.7268434741385841,0
VIDE_0617,VIDE,0.4261306532663317,13.554658434093422,2.636631014020411,-0.34479030577443176,215.36309170508082,58.85970215783783,-713.8212582580485,-506.5946270219426,1448.7239396645268,1692.6251676687643,0.9,0.8991771200254425,0
VIDE_0618,VIDE,0.36457286432160807,35.131938177291886,2.710679933469514,-0.5394865668812067,56.98656850823168,57.27003665755521,433.74700674260924,667.5691585006701,1238.6374995448843,1472.4156690684426,0.9,0.9281946766814765,0
VIDE_0619,VIDE,0.37442211055276386,12.092841825611458,2.747733091097777,-0.32122171281156686,358.5516386488616,-17.16346332872636,1440.5650210240176,-36.42333266480343,-445.0651047723339,1508.1900365823758,0.9,0.834491172751739,2
VIDE_0620,VIDE,0.19959798994974876,15.448873122586505,2.399236985376424,-0.3548426151636793,51.32104465349694,-17.58756550901611,501.59751182054197,626.5675332311827,-254.4120046005011,841.9693614668014,0.9,0.8489261800957143,0
VIDE_0621,VIDE,0.43597989949748744,22.927736291699098,2.613239508713555,-0.44795596081138334,337.8506120553345,-0.8967999189286182,1599.4668462036002,-651.0827375470946,-27.031926098315207,1727.117149548604,0.9,0.9327221988830032,0
VIDE_0622,VIDE,0.2562311557788945,13.58325387100557,2.7057445382421097,-0.3340458923901756,254.61651536463674,-20.27772102459697,-265.0319741355968,-963.2769547605286,-369.12630198201293,1065.0815300726256,0.9,0.8818660399376764,1
VIDE_0623,VIDE,0.22175879396984927,22.440157099765422,2.4281618351103336,-0.4346320148680734,218.2542638862557,-1.8077107571827824,-730.0258414190428,-575.5940650971904,-29.340614206962183,930.1113527727375,0.9,0.9220812817050933,1
VIDE_0624,VIDE,0.4162814070351759,34.59610381942674,2.0755105082182888,-0.5365480089483987,106.58443367419173,23.59749935901759,-433.6490840111013,1456.0917468851335,663.6843279305897,1657.9299112300694,0.9,0.8097630379596263,5
VIDE_0625,VIDE,0.278391959798995,52.04940427058013,2.312833479832057,-0.6300655195848482,53.00984051407473,56.20077812399818,385.06851063325865,511.18581729917474,956.0354824495164,1150.4749199315997,0.9,0.7874528282557669,3
VIDE_0626,VIDE,0.47783919597989954,17.087951974280266,2.335105490323339,-0.39079436625464237,29.389465311416604,-16.454210006591953,1563.830490577123,880.7944091298297,-530.0888498888961,1871.4589985328519,0.9,0.8851758844120492,2
VIDE_0627,VIDE,0.17743718592964824,18.306526837124558,2.3850223935910715,-0.38816438979715495,48.939153177154544,-22.803578119811856,455.80504994287617,523.2204739528577,-291.7459643068004,752.7506995056104,0.9,0.7078935218543403,5
VIDE_0628,VIDE,0.4064321608040201,19.91302213126315,2.844866791795527,-0.4176934277714476,43.66676298269824,5.670845369245292,1168.3022746787265,1115.1579877743154,160.37718749110363,1623.03061738955,0.9,0.8595133806463036,0
VIDE_0629,VIDE,0.17005025125628143,21.2849165869118,2.544491717528963,-0.42038355045472015,232.02831275814242,33.787925194604256,-369.59209332859183,-473.5384470742905,401.9483407013847,722.7720559769432,0.9,0.8536302870586379,2
VIDE_0630,VIDE,0.4975376884422111,28.93245855501785,2.7671427970867972,-0.4988457077882191,283.91663386834,-26.765274436675025,416.19826819634056,-1679.6878824093878,-872.8139880915629,1938.137414780197,0.9,0.9026991061698583,3
VIDE_0631,VIDE,0.2660804020100503,27.58411479203731,1.8957920469327918,-0.48263532937903875,329.47118755768076,1.2631683442384016,950.0079356287222,-560.2411238682768,24.318933999945056,1103.166626209128,0.9,0.8545898086030603,2
VIDE_0633,VIDE,0.2069849246231156,36.417669952857565,1.939521503473433,-0.546438836273847,350.4731424027774,-26.87203596177625,766.6455042141494,-128.6619192607874,-393.9037723931212,871.4696784772082,0.9,0.9304781752638195,1
VIDE_0634,VIDE,0.1528140703517588,12.774181059543743,2.564806588158063,-0.3147448431924364,214.65482387297325,-26.553116740262467,-480.02157357617955,-331.8230485327998,-291.62164052964465,652.357592016337,0.9,0.7885924050218175,1
VIDE_0635,VIDE,0.45567839195979903,59.51826427681943,2.2090374715044634,-0.655496664184719,239.45437359332138,-15.448973251134335,-879.5431014330682,-1490.452531657888,-478.28394978749316,1795.4944592028774,0.9,0.7879264529147335,1
VIDE_0637,VIDE,0.2660804020100503,8.332565113379447,2.3394875528468235,-0.252294215053635,256.82549032044074,6.284380163896827,-249.92032149537644,-1067.6770833798062,120.75629884551746,1103.166626209128,0.9,0.9481218760204535,3
VIDE_0638,VIDE,0.4064321608040201,12.44116368119402,1.9627283686717718,-0.32830337101499923,226.78697182166593,56.09583219177951,-619.8947628783851,-659.820151456632,1347.0694991987612,1623.03061738955,0.9,0.9107166207740515,0
VIDE_0639,VIDE,0.45814070351758795,15.07244940734019,2.332646665304341,-0.36606832168786746,169.41537554132472,13.603375005124704,-1723.5437805818278,322.07375678688925,424.29612778521096,1803.9849978441184,0.9,0.9308693728130757,2
VIDE_0640,VIDE,0.3448743718592965,36.21074186073067,2.819296355455497,-0.5461865519425602,244.66958298202385,25.951530194094147,-538.6688529843011,-1137.9987388627487,612.7614691575706,1400.2435077202726,0.9,0.8566889411206802,2
VIDE_0641,VIDE,0.34241206030150756,16.241777041501294,2.0838448685938173,-0.3737469100738204,275.5123224631743,29.849368754081368,115.90649327226184,-1201.0274597947648,692.4118944144994,1391.163364199336,0.9,0.8929182645606297,0
VIDE_0643,VIDE,0.45321608040201006,29.40605835676448,2.3927829305881736,-0.5014304355640391,165.17047578052242,-16.26115110207987,-1658.3628249009273,439.0726825360317,-500.38591912575936,1786.9913675287023,0.9,0.7570774856059035,1
VIDE_0644,VIDE,0.36457286432160807,58.23656949381741,2.156612706874486,-0.6531883252597391,200.85541372148361,20.705902685178742,-1287.0700233544496,-490.33697361764104,520.603793497645,1472.4156690684426,0.9,0.7396229922136084,0
VIDE_0645,VIDE,0.3793467336683417,42.409641277837,2.3668465285084754,-0.5821215523479808,247.33061564091832,51.40422517012239,-366.89472502104604,-878.408190234966,1192.6700993728016,1525.9995589311504,0.9,0.8618882061247354,1
VIDE_0647,VIDE,0.49507537688442216,16.86984237200083,2.2917549798591037,-0.38918079403733824,241.81684307406053,-16.059479915081322,-875.8808212393999,-1634.6645073243737,-533.8631310630144,1929.8458765480336,0.9,0.890564956529058,2
VIDE_0648,VIDE,0.2956281407035176,40.23509890749967,2.2162993957353385,-0.5702697377052136,27.864962265832986,26.198247785678497,964.6931997894607,510.0236856627674,536.9044635206441,1216.1511142146162,0.9,0.9209945120116442,1
VIDE_0649,VIDE,0.4433668341708543,91.23785158471075,2.2922672203572003,-0.7413784010338517,112.02375745873732,-9.073399664653795,-649.0794388862292,1604.6120592082086,-276.42430274408144,1752.8532093957044,0.9,0.7885269756612969,1
